,data
975035,70.42955499682701
975036,70.8740178920872
975037,71.46202812697706
975038,71.01441840985598
975039,70.6149940082694
975040,70.13782866334063
975041,68.33688174030415
975042,68.40368755180721
975043,69.36918629626881
975044,68.69573217024364
975045,65.73127234492884
975046,60.105385126942856
975047,56.87942044766232
975048,56.33468689907479
975049,55.15238099333441
975050,53.196007523194886
975051,49.86593660454678
975052,38.89450012432547
975053,18.924739110630345
975054,5.525329322776762
975055,1.1573061691233133
975153,3.7240559665566773
975154,11.823260800661384
975155,27.45638857055001
975156,48.95841035063655
975157,65.19394944955674
975158,72.56958134630983
975159,73.41979026790332
975160,72.6746449595132
975161,71.22446895170741
975162,70.31892019328488
975163,69.3723747944567
975164,69.94677992495083
975165,71.01460756495268
975166,71.269870796313
975167,70.681065833658
975168,69.9437734241313
975169,68.6634358842264
975170,68.12135161018288
975171,68.3431190437192
975172,67.45079724799976
975173,63.284373666431414
975174,56.64907491246573
975175,52.822315640098196
975176,52.788842241962406
975177,53.13723671232814
975178,52.858856134171255
975179,50.279140703603346
975180,38.985758694154455
975181,18.95313798468297
975182,5.657225813271705
975183,1.1448414714420456
975281,3.194974761647148
975282,10.74737620075444
975283,26.201818185577316
975284,48.03010522495579
975285,64.7217842812731
975286,72.77375687128067
975287,73.58646321220198
975288,72.44349223252999
975289,71.83911114939046
975290,70.63756667817054
975291,68.76084563557608
975292,68.70640443014962
975293,70.02254580940341
975294,70.6830884016527
975295,70.53976920890112
975296,70.53886084238495
975297,69.27650108854424
975298,68.31632512098207
975299,68.5999667662736
975300,67.40342764752201
975301,63.326207570473706
975302,56.9097254567857
975303,53.45325441146182
975304,53.943262959356716
975305,55.09611844069969
975306,55.763566983044285
975307,52.739914015196106
975308,40.35509292810901
975309,19.45991814362421
975310,5.669851921412138
975311,1.1393086487998485
975409,2.168119922493214
975410,7.711490014585552
975411,22.174999390345082
975412,45.71041818537099
975413,64.13290378549569
975414,72.39793114854773
975415,72.91645950725956
975416,72.48992953698229
975417,72.25943240967185
975418,71.05221581147126
975419,69.25622901385172
975420,69.03822121388123
975421,69.85873181227997
975422,70.02951091740728
975423,69.77098894575333
975424,70.51152931785765
975425,69.38926725485159
975426,69.27602106382528
975427,69.01520489685613
975428,67.85106950902718
975429,64.4507343719053
975430,59.57389174233239
975431,56.92790538797053
975432,57.43601039121947
975433,60.06420995261942
975434,61.893042062579546
975435,57.22398939087958
975436,42.73656247084524
975437,20.044153436267464
975438,5.867954526183731
975439,1.1699612626570632
975440,0.13543535641612117
975537,1.357265880893042
975538,5.453196673300297
975539,19.043108015730535
975540,43.227650949988785
975541,63.00200618993273
975542,72.21047592942008
975543,73.31778273964616
975544,72.14296653493632
975545,72.3438990671216
975546,71.50888479319258
975547,69.68552253974161
975548,69.56228456304575
975549,69.78120410093113
975550,69.50180824151984
975551,69.24141418488095
975552,70.0028089714314
975553,70.011864301956
975554,69.8452651965421
975555,70.00298594462777
975556,68.01450082260929
975557,64.56707423532208
975558,60.76668918060952
975559,58.82951872620782
975560,59.34205532253927
975561,62.913971426811294
975562,64.71160557326805
975563,58.804240904479315
975564,42.337313144213944
975565,19.606596762024417
975665,1.1499391303260833
975666,4.5719052671443725
975667,16.828890024966793
975668,39.95995421902578
975669,60.831800570789724
975670,71.79983227750813
975671,73.59346155779002
975672,72.81752667551017
975673,72.88784289607366
975674,72.01341452866902
975675,70.66490398040149
975676,70.51641473996582
975677,70.52529025351168
975678,69.82457823502405
975679,69.54996330124612
975680,70.82848995825745
975681,70.49609026924192
975682,70.42478398331212
975683,70.44289624536584
975684,68.24149310894822
975685,64.61052485098611
975686,60.820943160738686
975687,58.924339190571246
975688,59.32265877468952
975689,62.49929339691175
975690,64.32124966162309
975691,56.428932640461234
975692,39.012104674980534
975794,3.936837760646927
975795,14.6003227827227
975796,35.586816103329454
975797,56.42230931914274
975798,69.54481542072492
975799,72.78695933069946
975800,72.53655041255708
975801,73.91634954368267
975802,73.16447925043559
975803,72.17154376930176
975804,71.82546618140957
975805,71.94560447678177
975806,70.71120354844277
975807,70.29741880833183
975808,71.11753437323668
975809,70.93877089735875
975810,70.65617884383407
975811,70.58890546665933
975812,68.30008151784054
975813,64.8146057447812
975814,60.98077678793773
975815,58.67921154324341
975816,58.17981280479337
975817,60.43061376928
975818,61.468799155130185
975819,53.009872873232155
975922,3.101674967589901
975923,12.156738156226933
975924,30.750353944508877
975925,51.80587869794344
975926,67.32057126597559
975927,71.54605817199639
975928,71.34322762390612
975929,73.28050654577392
975930,74.13447701936212
975931,72.89894019215174
975932,72.58181755890635
975933,72.34252961538408
975934,70.89102869183931
975935,70.26937790046975
975936,71.53384083742453
975937,70.5990800633446
975938,70.00206839429224
975939,70.25699330668003
975940,68.48516291071071
975941,64.89279182713088
975942,60.848708871541255
975943,57.74971322877994
975944,56.01801501866402
975945,56.56166500257071
975946,55.99899550975737
975947,48.21698397333727
976050,2.911302766740507
976051,10.975916683562211
976052,28.447646787056733
976053,50.55701480200416
976054,66.80403288915706
976055,71.11609556745968
976056,70.32799158159054
976057,70.53083661445052
976058,71.30814723274906
976059,71.68105023883486
976060,70.10499293104073
976061,69.426840743826
976062,69.46719774191762
976063,69.89060654581255
976064,71.33736987790452
976065,69.79895478145164
976066,68.58905808550742
976067,68.22628271695122
976068,66.47888656076924
976069,63.015790160481615
976070,58.81955837419799
976071,55.08778832394093
976072,51.95426699693755
976073,50.85210059270506
976074,49.55080536480096
976075,43.02023266720262
976178,2.809220712955764
976179,11.053261749916969
976180,29.059000861119696
976181,51.44886965159779
976182,68.33804215854707
976183,72.79699564282761
976184,70.29175221398307
976185,68.60457308441399
976186,69.30124191861285
976187,69.72846808451804
976188,68.32798439901825
976189,67.45911389003295
976190,68.0589882119238
976191,69.16736593930615
976192,70.28210230102245
976193,68.3089412704449
976194,66.62754011082289
976195,65.35759517688443
976196,63.003001565979325
976197,58.820835569357406
976198,54.20777130264915
976199,49.93889773168104
976200,46.174507284544816
976201,45.70594255871726
976305,0.6277517485342597
976306,2.759828438499051
976307,10.75810402778697
976308,28.143656840568717
976309,49.694522549496355
976310,65.66686301866879
976311,69.39034775061073
976312,67.54192627353392
976313,66.29422901729137
976314,67.5645609267167
976315,69.05408768187924
976316,67.60048643775541
976317,66.55640502648666
976318,67.44151172482526
976319,67.26347435864464
976320,67.144310112135
976321,65.09227474926894
976322,63.4800440631455
976323,61.42748321430933
976324,57.71557356281961
976325,53.035218954688425
976326,48.278211681964045
976430,0.07461264061661084
976431,0.11832744217831602
976432,0.12459623323430374
976433,0.647509550179438
976434,2.475119436923381
976435,9.495853744897168
976436,24.61373806991548
976437,41.70148254305098
976438,53.39730369693088
976439,57.63946021495058
976440,58.89933181712224
976441,60.5219426873815
976442,63.87180466823626
976443,66.70906889147453
976444,66.57920029431345
976445,66.05048383144091
976446,65.93067332049158
976447,64.68764937748881
976448,63.035883494492964
976449,60.39124416341305
976450,58.04971929536714
976451,54.81267685412607
976452,50.7643027591733
976563,7.551253407831992
976564,18.79938937008973
976565,31.280866672468694
976566,40.11587188737789
976567,44.48851262791577
976568,47.191981693293265
976569,50.6953758084454
976570,56.16177312662782
976571,61.45789368949833
976572,62.66409488866707
976573,62.96647968585275
976574,62.94691667552111
976575,61.15058121565735
976576,58.342695094410445
976579,47.33915513764325
976693,23.37062558977545
976694,31.00987961964533
976695,35.02845382037978
976696,37.143911035675984
976697,39.824974916008166
976698,45.091777180146984
976699,51.30764128113826
976700,54.01114849205631
976701,56.13763571357846
976702,57.8671669201618
976826,35.069711758435176
976827,39.30035042482349
976828,41.55652344091563
976945,0.39838533095687734
976946,1.3117148682163056
976947,3.905036588031313
976948,9.650056911349406
976949,17.008104380243886
976950,23.09185247742946
977073,0.3522606778903566
977074,1.2371217081168286
989234,2.049484903205969
989235,5.3254910754379745
989236,10.109316807366989
989237,14.251148350561122
989624,31.666232570288106
989625,39.86321668623352
989626,44.04894826240405
989627,45.70397423118997
989628,44.22719111760805
989629,40.8554221361459
989630,39.82673951268931
989631,39.828650641645645
989632,41.14624079806372
989635,45.89540746113558
989746,2.160518007944488
989747,4.9654337169686436
989748,9.052114884961346
989749,13.58294849251256
989750,19.37861569311982
989751,28.622589498349797
989752,39.76865338421592
989753,48.63779408483122
989754,52.501000764324885
989755,54.46266253137627
989756,53.43168384776447
989757,51.67589590255933
989758,52.42043923077481
989759,52.492547404295365
989760,52.8461032239109
989761,55.46599782507208
989763,56.64265043193954
989764,53.30588601635411
989876,9.5275824477762
989877,14.666650940510413
989878,23.198053275228634
989879,36.58962064899142
989880,50.564670397386074
989881,58.24874754266121
989882,60.0993250490707
989883,60.572166232291764
989884,60.06221639603968
989885,60.4493551628388
989886,60.96991854410741
989887,61.917532741437135
989888,61.62403747524113
989889,61.90527035653397
989890,63.01104182968895
989891,63.95748438764564
989892,62.625675384819296
989893,58.51802875234209
989894,51.108661554918875
990004,10.1001626587784
990005,16.615031378654805
990006,27.376301023799485
990007,43.116728717676054
990008,56.67806690656547
990009,63.00040332147731
990010,63.142766286372776
990011,63.028326508684735
990012,63.33573064284171
990013,64.03003513362681
990014,64.81776939800913
990015,65.36380212107858
990016,65.41490431686313
990017,64.38932763095096
990018,64.90440282840729
990019,66.47347581485586
990020,66.39680904893098
990021,64.78335293657042
990022,60.89285796914091
990023,55.37312032960124
990024,48.992008864630215
990131,6.058719720480854
990132,10.922991024631616
990133,20.100568096078774
990134,34.0371300058909
990135,49.887430976883465
990136,61.52406953829607
990137,65.47244993705935
990138,64.25611929541746
990139,64.35832974944672
990140,65.62522169310806
990141,67.28041722558437
990142,68.14631325511712
990143,68.70075800059743
990144,68.35153977624398
990145,67.32702580638247
990146,67.51408628577093
990147,68.37828020624
990148,68.09377521590206
990149,68.1864612900835
990150,67.73505544323737
990151,63.798752857745335
990152,56.56486281057927
990259,5.930105835247285
990260,11.43299110053197
990261,23.541004394873948
990262,40.697094813093855
990263,55.990223303452
990264,65.24733481806427
990265,67.10672369559106
990266,65.8539459667635
990267,66.62804349249953
990268,68.65505518660831
990269,70.29127286618844
990270,71.50739295886532
990271,72.07340855481233
990272,71.73659611778973
990273,70.47482088840096
990274,70.51071779617362
990275,70.02912175137457
990276,69.31091196464449
990277,69.34834554274684
990278,70.8841189947642
990279,68.86502983933985
990280,63.01193910795907
990281,58.12792404858062
990282,54.83144502263118
990283,49.13071935770619
990387,5.636470479406264
990388,12.173960042801573
990389,25.499454557991257
990390,43.38134795761361
990391,58.368855504006824
990392,66.39800607896964
990393,67.79217526863094
990394,67.68478333776993
990395,69.61368175092274
990396,71.18232054265306
990397,71.69732056995714
990398,72.03171815765556
990399,72.36157564744462
990400,72.45949407279784
990401,71.88573026642185
990402,72.008715847056
990403,71.54802746340792
990404,70.0094462502862
990405,69.6059462006085
990406,71.74260370755879
990407,71.24742956461749
990408,67.35681651065984
990409,64.5543209734215
990410,62.158475505120926
990411,55.42575157300912
990515,6.932728664901655
990516,15.31978027755383
990517,28.593511481535536
990518,45.78591207059996
990519,60.2794810369051
990520,68.18487954975832
990521,69.13536470400747
990522,69.27694286200861
990523,71.16294837703516
990524,72.27985828854281
990525,72.08720121174092
990526,71.37347035664723
990527,71.20796338241854
990528,72.13373794359251
990529,72.15303711240281
990530,72.6491888334597
990531,72.60880250089586
990532,70.60161773684516
990533,70.00302168212839
990534,71.94901975537815
990535,72.09624516901953
990536,68.91846270536323
990537,67.0793325636513
990538,65.95003694917658
990539,60.042600600793094
990643,10.524364825619484
990644,22.163320620589783
990645,35.74545470031847
990646,50.42363286157267
990647,62.821828208488185
990648,69.79732387176666
990649,70.05295791599141
990650,70.18876412094428
990651,72.21961387572352
990652,73.33103312714508
990653,73.30258147095743
990654,71.95674172628597
990655,71.83476809381877
990656,71.98762773743965
990657,72.54870190522443
990658,73.19510331925146
990659,73.44184828047128
990660,71.42458575367203
990661,70.60908925164597
990662,72.06290620449043
990663,72.09160201801974
990664,69.08230935248928
990665,67.81689070288078
990666,67.69461458988627
990667,63.02397472918223
990668,47.64469436023725
990771,14.471783065755673
990772,29.66626421583678
990773,42.98977240328878
990774,54.425119649611716
990775,64.73450748976838
990776,70.42977630248448
990777,70.37532116742263
990778,70.29373663021168
990779,72.40532321609497
990780,73.85238804139489
990781,73.41618801729989
990782,72.4392885273806
990783,71.85663586602706
990784,71.60135565741167
990785,72.148242216346
990786,73.08297380515918
990787,73.22085655654696
990788,72.14019666590764
990789,71.1726040497517
990790,72.10266842056026
990791,71.82286374229481
990792,68.64053960665139
990793,67.79572797989934
990794,68.2286382686605
990795,64.93615494963224
990796,50.28219072934251
990797,24.15486548428672
990798,6.941884419563712
990899,18.532426933554135
990900,35.00058219596037
990901,47.09970183391323
990902,56.22742905980928
990903,64.9804321879078
990904,70.20954413264471
990905,70.11389247173516
990906,70.19177870676072
990907,72.06974741643305
990908,73.0902965715061
990909,73.14148373063458
990910,72.60516531609075
990911,71.95313978471549
990912,71.79385672135425
990913,71.67878602900554
990914,71.8488409567422
990915,72.56554243255852
990916,71.39311853211618
990917,70.77350875539216
990918,70.7835836012955
990919,70.00113492452718
990920,67.65427256762328
990921,66.4023741565971
990922,66.75683724874143
990923,65.18154157715662
990924,51.279956971668625
990925,24.805084123780592
990926,7.119369849899548
990927,1.3663712774240573
990928,0.20114528757271097
991027,23.470419906250843
991028,37.58388670159579
991029,48.707745066566474
991030,57.41022602948173
991031,65.41574428202156
991032,70.14876618113941
991033,70.21655208151157
991034,70.00206447699931
991035,71.09906212706854
991036,71.56854028427496
991037,71.97475865618911
991038,72.08453644485408
991039,71.75598544555523
991040,71.91962237654388
991041,71.27198601456445
991042,71.34884682205507
991043,71.25335514413425
991044,70.0765241864104
991045,69.08092933123444
991046,67.52927106198632
991047,66.63929058648871
991048,65.1778365511601
991049,63.50392778068412
991050,62.59241267333951
991051,60.73590301604813
991052,47.76222950320181
991053,23.038019773764415
991054,6.607343348060424
991055,1.475506304763439
991056,0.2506351143349771
991154,11.511016753837264
991155,23.81539222107153
991156,39.28628728015125
991157,51.4622840124353
991158,60.92317531283191
991159,68.12962295375189
991160,70.98695354165466
991161,70.77202496451648
991162,70.00280942871078
991163,70.64910466512188
991164,71.5917112409222
991165,71.6713677941896
991166,71.73873996144543
991167,71.52738469351424
991168,71.18408557503246
991169,70.75776756172668
991170,70.71181559577194
991171,70.49262459690631
991172,69.68854558468104
991173,67.81118366865877
991174,65.18670662773462
991175,63.251681547945154
991176,62.555889058444194
991177,60.938570724452056
991178,58.43677677755699
991179,54.79859016409665
991180,42.6316843477162
991181,20.678576840557813
991182,6.119037147246498
991183,1.1062254614695106
991282,10.614868974078748
991283,23.75484960242735
991284,40.83155154501099
991285,55.50058531938445
991286,65.19917314371449
991287,71.06993488292936
991288,72.87530713580372
991289,71.71524752724521
991290,70.72324050275677
991291,71.18768188154633
991292,71.34579894616222
991293,71.94636662528409
991294,71.54711006066282
991295,70.4759794297797
991296,70.24050570371509
991297,69.23048141127154
991298,69.26396077783738
991299,69.56234071043731
991300,68.71630745111375
991301,66.22590878388674
991302,61.68851501593107
991303,59.707615668744545
991304,59.66118190131325
991305,58.523361387564165
991306,56.05272559829551
991307,51.73831943264379
991308,39.72837891928608
991309,19.231010220456994
991310,5.702191411718811
991311,1.18440701731419
991312,0.16193396021651763
991313,0.11219321806833908
991314,0.09288939876978404
991409,3.556677077232474
991410,11.005013728306247
991411,24.78825977288878
991412,43.84111899779163
991413,59.07885550322403
991414,68.91441946312958
991415,73.12980119602
991416,73.6362709344322
991417,72.35117402009291
991418,71.48624681365327
991419,71.0643146879262
991420,70.95185588771494
991421,71.36190952221196
991422,70.87644203092945
991423,70.08331431908191
991424,69.43355499080134
991425,67.92274165450208
991426,67.2479501883285
991427,67.58436030149028
991428,66.19212483617288
991429,63.2070468261712
991430,57.86708842445091
991431,55.264572362608845
991432,55.59694014466126
991433,55.727312185878084
991434,54.46085460887117
991435,51.11094771985297
991436,39.18095949934089
991437,18.776675011521675
991438,5.469407569446066
991439,1.115423870396405
991440,0.18025618589128187
991441,0.13176302410701243
991442,0.0991906894976845
991537,3.785687987822196
991538,11.761810300449815
991539,26.300738179945483
991540,46.23630029554636
991541,62.01494078836974
991542,70.69576346963782
991543,73.77531215607033
991544,73.73533091621097
991545,73.05639605798203
991546,71.62607973253728
991547,70.14993021931963
991548,69.80727480977572
991549,69.96872387149254
991550,70.11045175589815
991551,69.66594003810837
991552,69.08315510212341
991553,67.36665889132759
991554,66.34800457800627
991555,66.41348783506992
991556,65.35666678062589
991557,62.21505924990238
991558,55.98893786913857
991559,52.43987679672209
991560,52.66124839169066
991561,53.46628059289154
991562,53.92540304994889
991563,51.272641322815446
991564,39.44693987096911
991565,18.818727863203296
991566,5.4083554421454
991567,1.16476011557241
991568,0.1725505382576906
991569,0.10610050199916463
991570,0.06515009740620202
991665,3.418892839946596
991666,11.040089721916116
991667,25.76949592336979
991668,46.816863893443625
991669,62.997155736949104
991670,71.23495372062426
991671,74.0988102821576
991672,73.8580998031127
991673,73.63613002276539
991674,72.03578263039907
991675,70.02200087960685
991676,69.07717451851617
991677,69.63288654658035
991678,69.59386449001693
991679,68.99317871662987
991680,69.21469497877865
991681,67.86028599102364
991682,66.70680064411293
991683,66.52094789849768
991684,65.46832421634693
991685,62.274552976306715
991686,56.68070846239871
991687,53.150550645025426
991688,53.12702849052732
991689,54.46178866312784
991690,55.210377951611704
991691,52.71171344784748
991692,40.1509283405009
991693,19.06845723189826
991694,5.456257576771937
991695,1.1350231925656198
991793,2.29659474780316
991794,7.978563698822926
991795,22.259692200168388
991796,44.857080087831754
991797,63.21586853012377
991798,72.00381440954233
991799,73.9077937623233
991800,73.52258899995742
991801,73.44720411613693
991802,72.03617484258601
991803,69.93115486423292
991804,69.54808129701031
991805,69.20941184189145
991806,68.68137497720326
991807,68.44986903771566
991808,68.83240020080831
991809,68.16878605864382
991810,67.17421827913908
991811,66.54704556607531
991812,65.09143180892187
991813,62.327548186151326
991814,58.477548224641744
991815,56.00066863403808
991816,56.001160366124864
991817,57.704791041266205
991818,59.14729623422486
991819,56.002134968505715
991820,42.028094810134206
991821,19.808628897072882
991822,5.720883545958883
991823,1.1615675176572646
991824,0.26948533321898493
991921,1.3882200908534583
991922,5.5448241092868695
991923,19.130488836114697
991924,42.4876311865277
991925,62.02912189017539
991926,72.03686975774684
991927,73.89737311871349
991928,72.85860098986407
991929,72.54126832742918
991930,71.48463318618286
991931,70.28133616983493
991932,69.63123613672914
991933,69.42934539785195
991934,68.23505487100029
991935,67.71140663050323
991936,68.73614408442349
991937,68.53624506680912
991938,68.33350828372198
991939,67.25121180705236
991940,64.92087689722364
991941,62.26967026594404
991942,59.413007421432816
991943,58.11886672372122
991944,58.525736663912205
991945,60.87952723406859
991946,62.76387378526719
991947,58.02252515636188
991948,42.0799179639432
991949,19.369938463771465
991950,5.3660736856832125
991951,1.1530352112211328
991952,0.22305002218274717
992049,1.0289999483707764
992050,4.590234874436617
992051,17.01616820616738
992052,39.27245886332665
992053,59.223708263100335
992054,70.30488991309572
992055,72.67100008192385
992056,71.56486563862137
992057,71.84460582716599
992058,71.13384455845024
992059,69.70907177041003
992060,69.62065221349155
992061,69.4522908105962
992062,68.33067377972493
992063,67.87387583626537
992064,69.16708711557617
992065,69.0774859023302
992066,68.42418719409517
992067,67.69313260510407
992068,65.30270332001881
992069,62.56562438675662
992070,59.917180220119505
992071,58.80005247079499
992072,59.1833653194931
992073,62.51123469692231
992074,64.93801930340128
992075,58.101940752000836
992076,40.37132771668491
992077,18.12139417525223
992078,5.163766107440097
992178,3.9832874240657565
992179,14.28370117069573
992180,34.16006456610001
992181,54.52569823436721
992182,67.90220492153934
992183,70.9676443170184
992184,70.85796969207806
992185,71.39717629960981
992186,71.78188182827643
992187,70.37170542706244
992188,70.63444263480494
992189,70.58327667448226
992190,69.39162397762003
992191,68.9148856106148
992192,69.98399477132821
992193,69.26362318460122
992194,68.44638491477382
992195,67.83107754877152
992196,65.8105235832417
992197,62.98884330953773
992198,60.26091354096039
992199,58.6835399542011
992200,58.615380381796975
992201,61.78362123027947
992202,64.17834095655381
992203,56.51494625224725
992306,3.1125247244854153
992307,11.452781670123704
992308,28.68095180548449
992309,49.91580743214752
992310,66.40593837542718
992311,70.16735681026003
992312,69.78198918796609
992313,71.24916009111303
992314,71.69317491337644
992315,70.97846854061332
992316,70.89099313005961
992317,71.02635591984998
992318,69.90720097437516
992319,69.72224643888448
992320,70.20126279575075
992321,68.39560214572923
992322,67.48395850201834
992323,67.40048206560208
992324,65.8573874820533
992325,63.05703493916635
992326,60.410893095604806
992327,58.340039128766456
992328,57.29140656922536
992329,59.40145371315097
992330,60.19307412577743
992331,52.64895895258227
992434,2.7494234587588093
992435,9.984425287105248
992436,26.524935165900047
992437,48.672915500371325
992438,67.11599390521236
992439,72.45971011755921
992440,70.4368845960056
992441,69.98023018665445
992442,69.90695033744657
992443,69.81540494473148
992444,69.15819528919128
992445,68.98876595017992
992446,68.691990708695
992447,69.41738063518429
992448,70.1057234570788
992449,68.12797709509887
992450,66.57932958091668
992451,66.14087958123241
992452,64.39144624436359
992453,61.763443430272076
992454,59.324639552505786
992455,56.85739430134218
992456,54.39543334444433
992457,54.6582057976558
992458,54.15617716607295
992459,46.926109683948845
992562,2.4713587980090836
992563,9.871654053923832
992564,26.512726423288356
992565,49.38829514901662
992566,68.45168215474021
992567,73.86587402142817
992568,71.31137242592112
992569,68.130583340994
992570,67.42126794529776
992571,67.96045800269
992572,66.60193306695349
992573,66.20823332333235
992574,67.07773568666815
992575,67.9380540556644
992576,68.55945730676409
992577,66.58720509009487
992578,64.86200800747702
992579,63.66609229047606
992580,61.75960337993684
992581,58.794059330796756
992582,56.001823894916186
992583,53.13587134907567
992584,49.48423886243116
992585,48.56706129109342
992586,47.81226765645998
992587,42.40005675639593
992690,2.3185552833475205
992691,9.27034525829393
992692,24.97253880272902
992693,45.691726811175755
992694,62.79478486885598
992695,67.3629430485761
992696,65.07031831771587
992697,63.58798780661019
992698,64.59217167381249
992699,66.52866018648479
992700,65.72165514895624
992701,65.21349539281945
992702,65.8498596251059
992703,65.7364124780093
992704,64.84400811851404
992705,63.23289592374909
992706,61.83832037791911
992707,60.4939918122173
992708,58.001781630064556
992709,54.35688810342556
992710,51.095632838424486
992711,47.71602968697919
992814,0.0640841032593329
992815,0.12921691137316627
992816,0.17080148348286966
992817,0.5296908839295039
992818,2.1544706342730158
992819,7.742922061275402
992820,20.043552863677867
992821,35.1369897946614
992822,46.922809228702235
992823,51.68426653250922
992824,52.109605173966074
992825,54.20958786073028
992826,58.70021682667423
992827,63.00629789740961
992828,63.714694911732465
992829,63.463646995173995
992830,64.6902061906403
992831,63.40880903625552
992832,61.45330560335157
992833,59.23560136014793
992834,57.66057598848624
992835,55.60077340236543
992836,52.33273242387913
992837,48.207485469827404
992838,44.557223611813505
992947,6.210400603869132
992948,14.782095650048339
992949,25.386945990871048
992950,33.85267677261674
992951,38.04120650273669
992952,39.68388291544116
992953,43.21567703129238
992954,49.084301703894496
992955,55.50798204247377
992956,57.58235473707601
992957,59.35059717334129
992958,61.47709209102168
992959,60.61460063968781
992960,57.25137523772597
992961,53.82288251095777
992962,51.011343807460044
992963,48.277781009333026
992964,45.13403783386894
993077,20.891235362912834
993078,27.8587893256029
993079,31.338203673056963
993080,32.50381663479222
993081,34.391737561836536
993082,38.89868321212317
993083,43.90837967921498
993084,47.27206207043616
993085,50.93253197794357
993086,55.92889467267037
993087,55.86755919885614
993088,51.013453032818965
993210,31.065550648294806
993211,34.262371164953215
993212,37.01360329045377
993329,0.2506137410957556
993330,0.9323983912488603
993331,3.3669475235119886
993332,8.849806090455306
993333,16.307214537919627
993334,21.819361859088133
993457,0.22045854767632497
993458,0.9107589731180342
1005618,1.6492490748699948
1005619,4.1755077704442725
1005620,8.288344028526383
1005621,12.246985752311062
1006008,31.305044099761442
1006009,40.030451190249565
1006010,44.69776872954456
1006011,46.41822046987672
1006012,44.32269555140372
1006013,40.52656542061245
1006014,38.888386682291504
1006015,39.185528078292364
1006016,41.19700737797097
1006019,46.08347273594376
1006130,2.1868848843459854
1006131,4.246806077037082
1006132,7.8612269160303745
1006133,12.662566456225576
1006134,19.056758618672205
1006135,28.484317521229844
1006136,40.22439207020314
1006137,50.15954666850367
1006138,54.360483032474775
1006139,55.493407719871236
1006140,54.39680571187385
1006141,52.43567983478251
1006142,53.03691621198968
1006143,53.44910039062903
1006144,54.52208638671243
1006145,57.005184617293374
1006146,58.83129510854442
1006147,57.01663579735454
1006148,53.12634138018879
1006259,4.644534016178013
1006260,7.971215108801173
1006261,13.344409217625175
1006262,22.12438373668964
1006263,35.53578017412365
1006264,49.88642306594356
1006265,59.10692479007044
1006266,60.84168388201232
1006267,61.013639916128874
1006268,60.19388196704647
1006269,59.84675955638922
1006270,60.910238526324946
1006271,62.73839765674577
1006272,62.88009164366686
1006273,62.97168181726779
1006274,63.62409789531201
1006275,63.27369689907309
1006276,61.65571725997263
1006277,58.8561667603644
1006278,52.56340604557779
1006389,14.680423252862003
1006390,25.38001874477004
1006391,40.9817745358317
1006392,54.89091057461982
1006393,62.77260830999888
1006394,63.41432410655513
1006395,63.02207853525466
1006396,63.00575471068561
1006397,63.65235731993962
1006398,65.10910348592178
1006399,65.94059798344159
1006400,65.4218766791609
1006401,64.9928513712031
1006402,64.83820036636911
1006403,65.39313751206446
1006404,65.20966719891125
1006405,65.05572086063877
1006406,62.67778438376165
1006407,57.87686562093052
1006408,52.105274400152304
1006516,8.91416114301873
1006517,18.237293638096443
1006518,32.198468352481385
1006519,47.91969468732913
1006520,59.924279767327924
1006521,64.97190540349332
1006522,64.29683496551884
1006523,64.30827234532337
1006524,65.57784478068614
1006525,67.09948108813909
1006526,68.8363825084917
1006527,69.60014107715403
1006528,69.03375385527676
1006529,67.7672167510656
1006530,67.52894825495893
1006531,67.28421053607916
1006532,66.73992940482587
1006533,68.09691905884083
1006534,69.13450957046808
1006535,66.90140713373373
1006536,61.1309042580506
1006537,56.61510280424241
1006538,54.53505846064285
1006643,4.541729769928647
1006644,10.214508090686559
1006645,22.285644957022328
1006646,38.80336213960961
1006647,54.192088984132496
1006648,64.24676946946248
1006649,66.59419331288765
1006650,65.67792113019844
1006651,66.04752246073443
1006652,68.19389393655031
1006653,70.01081922301725
1006654,71.57451487494878
1006655,71.9300204074602
1006656,71.56235362060896
1006657,70.00614898695258
1006658,69.5846884218318
1006659,69.23613791229884
1006660,68.03490399071886
1006661,68.93015681544516
1006662,70.64335696398074
1006663,69.98797710488388
1006664,66.17616036820354
1006665,63.041676283913
1006666,60.92943369278238
1006667,55.65929357060338
1006771,5.2865634344126695
1006772,11.657456646770536
1006773,24.449892744584858
1006774,41.513604033188386
1006775,56.44748642929041
1006776,65.72966965336059
1006777,67.29696586203575
1006778,67.06141632903864
1006779,68.71923566970884
1006780,70.50626926595501
1006781,71.27683295125985
1006782,71.82158829785934
1006783,72.091028679178
1006784,71.9118155082126
1006785,71.3252124529317
1006786,71.16392788214799
1006787,70.7250186675146
1006788,68.86796040240635
1006789,68.9658635710622
1006790,71.37805661191116
1006791,71.32488455971891
1006792,68.1346414745357
1006793,66.0726053608416
1006794,64.89654072902354
1006795,60.08288312978058
1006899,7.247500555046485
1006900,15.678674071556742
1006901,28.07094534543289
1006902,43.91484191443928
1006903,58.27921900349384
1006904,66.71065111902927
1006905,68.24881469326769
1006906,68.34688978122304
1006907,70.00135582913337
1006908,71.78469459217746
1006909,72.4321368471307
1006910,71.72139065673215
1006911,71.46934023355372
1006912,71.91439501211254
1006913,72.20942597902113
1006914,72.58330396714004
1006915,72.40233584525477
1006916,70.0930821329282
1006917,69.53885357502769
1006918,71.40069403610761
1006919,71.61552234990953
