,data
958287,70.36246659533036
958288,58.64685268381757
958384,43.0504267849891
958385,50.68808148229306
958386,52.790091592146744
958387,55.83518880244141
958388,60.97413421974145
958389,65.81374464488209
958390,69.31961284113713
958391,71.4468487470936
958392,72.67920747289507
958393,71.1576176101766
958394,70.41259162761189
958395,70.48575351092727
958396,72.33930648931187
958397,74.00003382919265
958398,74.52197081161036
958399,73.6730110762612
958400,71.43048532257478
958401,70.0547961284871
958402,69.99738517194021
958403,69.31046256089405
958404,70.0055659125902
958405,70.09512154020321
958406,70.87928754764056
958407,70.55887138981706
958408,70.69547480409224
958409,70.71683396622086
958410,71.24391007917778
958411,70.36584490936451
958412,70.09087273888461
958413,72.32377315944842
958414,73.74081440781588
958415,69.95530072736155
958416,58.19768631354999
958512,36.84811020142405
958513,44.9795469049497
958514,49.54561892388904
958515,53.783245060685715
958516,58.583049723786964
958517,62.39575522119179
958518,66.28131893537942
958519,69.41420124545982
958520,71.61544139794982
958521,71.07055998303387
958522,70.01248420866723
958523,70.48958644736113
958524,73.01439012704523
958525,75.43591280450512
958526,77.48686642103874
958527,76.62267839077457
958528,74.74861819935052
958529,72.67934388553299
958530,71.74425844688122
958531,71.31022395810203
958532,71.74492843327202
958533,72.24951976461695
958534,72.66547274023841
958535,71.70309334301625
958536,70.65504986941933
958537,71.27954278129131
958538,71.93008055913305
958539,70.58734301402578
958540,70.28380630994945
958541,72.58872964564532
958542,74.37252692654836
958543,71.11464239505952
958544,59.49118418911123
958640,28.92502799187529
958641,37.73152744187412
958642,44.475848838596285
958643,50.400502541105226
958644,55.832202094973034
958645,59.57874233108311
958646,63.726631872849
958647,67.15793009668725
958648,69.85275907644228
958649,69.43422957293761
958650,67.7989150811099
958651,68.46436984451856
958652,71.22437388253034
958653,74.77389398477278
958654,76.91719966203028
958655,77.55477425542364
958656,76.31794052534215
958657,75.13456729327729
958658,74.64105469233749
958659,74.92218796196572
958660,75.62574271254086
958661,75.35723959902049
958662,74.39047769265485
958663,72.66103637935441
958664,71.07364137189326
958665,71.32768745870048
958666,72.38222315313102
958667,71.22035590106857
958668,70.80828568001365
958669,73.01449538798268
958670,75.21258958479525
958671,71.59544402193171
958672,60.5362342789469
958768,24.382017683891288
958769,33.77695364198389
958770,41.44231054910192
958771,47.86950132010496
958772,53.572293692773506
958773,57.72860350857662
958774,61.45407164611802
958775,64.3107450116788
958776,65.72981108761688
958777,63.71518034894751
958778,62.3138284397994
958779,63.197664370213225
958780,66.32992568564859
958781,69.98928288446038
958782,72.62405889392072
958783,73.38976464353722
958784,73.35568474472814
958785,73.39965754502555
958786,74.42822671079885
958787,75.48796195857481
958788,76.5291024002968
958789,75.79040426433093
958790,74.61227022006089
958791,73.29924635853372
958792,72.6637743663723
958793,73.21418973900349
958794,73.78535653592255
958795,72.43286379397271
958796,71.85715023989381
958797,73.36609128680571
958798,73.81668792799125
958799,70.02972403801573
958800,58.48930611986695
958896,21.194260167430524
958897,29.86426862175629
958898,37.754921071380636
958899,44.42052610043853
958900,51.21849191366104
958901,56.253601596153416
958902,59.68602070952237
958903,61.83541811684987
958904,62.302779450476315
958905,60.1056641769249
958906,58.40019315711172
958907,60.06613341040615
958908,64.37993171275872
958909,68.10936813226486
958910,69.92671394055948
958911,70.21733835133892
958912,70.94716057330356
958913,71.5164278852081
958914,72.37092007215828
958915,73.2572608592822
958916,74.10815365617943
958917,73.3094002149801
958918,72.8012387673806
958919,72.62963849467454
958920,73.5164078329282
958921,74.1384495386248
958922,73.43368450173372
958923,72.78669984698232
958924,72.12922999345041
958925,72.29807030250232
958926,71.75486841687298
958927,67.76342877345947
958928,56.2516621351821
959024,17.273867411043486
959025,24.463293204249645
959026,32.04297981135254
959027,39.76221851820128
959028,47.464686885862086
959029,53.51609943314009
959030,58.01669898749436
959031,60.03087916970744
959032,60.68353147497237
959033,58.68030096521134
959034,56.976870120935445
959035,59.05836611840293
959036,63.62639767551914
959037,67.78929283561267
959038,70.39145200032077
959039,71.00950119929513
959040,71.67798194141328
959041,71.17118510644897
959042,70.75229924192156
959043,70.3753668400887
959044,70.08702793262977
959045,70.46342471282217
959046,70.70016311739187
959047,70.94760079916887
959048,72.30113233716186
959049,72.38560371518066
959050,71.81583055442941
959051,70.51097342392964
959052,70.30613830593697
959053,70.44828398538314
959054,70.81608036779738
959055,66.30856166499466
959056,54.321275604763095
959152,13.804636423188912
959153,19.736841772033383
959154,26.954463316768315
959155,34.83505000552215
959156,42.636612383694626
959157,48.54672145476689
959158,52.837441022625306
959159,55.16587039638604
959160,56.079829844676716
959161,55.0848441351837
959162,54.775657417054994
959163,56.83208113159607
959164,62.01240958038619
959165,66.78236959420236
959166,69.98372310544732
959167,71.45697707202052
959168,73.27110881292128
959169,72.9089362236709
959170,72.07842991002227
959171,70.51724056064758
959172,69.52239457695167
959173,69.56396206091887
959174,69.99293467426256
959175,70.4012171947892
959176,70.30155595105815
959177,69.29780696007371
959178,69.06815031392284
959179,68.45794415846896
959180,68.55467744801227
959181,68.60386114935142
959182,67.58787060094043
959183,63.61466947878262
959184,52.41309363719377
959280,11.400752855403958
959281,16.635263385840826
959282,23.226622026556452
959283,30.337214992832813
959284,37.42142917304675
959285,41.8678741215104
959286,44.31851212914656
959287,46.13205690422879
959288,47.75729221178653
959289,48.16244184647137
959290,49.791055256593886
959291,53.61186045970802
959292,59.91211050170852
959293,64.15630650795154
959294,67.15230799955343
959295,69.95907201930639
959296,72.13627071455738
959297,72.84093794352412
959298,72.38001107756052
959299,70.97039442352383
959300,69.739330186719
959301,69.53880851092055
959302,69.91624214712874
959303,69.26121114187526
959304,68.60204614862494
959305,67.4067508806546
959306,66.56886032108805
959307,66.18029391754077
959308,65.79147282018135
959309,63.897853303112825
959310,62.6926125238182
959311,59.23476166176694
959312,48.98557135984373
959408,9.81527994521488
959409,14.363187817251827
959410,20.545104004925125
959411,26.438724241608966
959412,32.5056368982726
959413,36.07525129429654
959414,37.31552282262727
959415,38.554390669297035
959416,40.00911328770616
959417,41.42755151718893
959418,43.72387434113669
959419,47.920229664559194
959420,53.58640465030713
959421,57.52693471783484
959422,60.97526166391522
959423,64.12909899594156
959424,67.38435812001651
959425,68.98545199047476
959426,69.6413732980364
959427,68.4660711000417
959428,67.81473042836393
959429,67.59260172723751
959430,67.79846409442301
959431,66.34907689381923
959432,64.85032376262227
959433,63.62370335300164
959434,62.82829725586964
959435,61.91089806716828
959436,60.52079189457808
959437,58.152117563511844
959438,56.45837224779556
959439,52.88516393529268
959440,44.215805857799666
959536,8.321548340989974
959537,12.343496154240022
959538,17.408962836925056
959539,21.792414351855054
959540,26.210447939412287
959541,29.140985196132185
959542,29.963569524418624
959543,30.04150451446495
959544,31.31846073095666
959545,32.489582097036816
959546,34.603128923443315
959547,37.95355462452787
959548,42.32035304026881
959549,47.282679129007256
959550,52.62329421506466
959551,56.9614847040023
959552,60.770184896205315
959553,62.23961532407642
959554,63.45208777237959
959555,63.293797974999286
959556,63.000508898086515
959557,62.74791984009598
959558,62.95750122072414
959559,61.50894110390165
959560,60.33920703662412
959561,59.16598940994947
959562,58.48687030048598
959563,56.839000318396984
959564,54.51993949190594
959565,51.809882445093216
959566,49.65831785631368
959567,46.57459466758606
959664,6.799225141261176
959665,9.577406156483237
959666,13.343503473773437
959667,15.908363900760786
959668,19.090303203671745
959669,20.883561203676
959670,21.43005869884615
959671,20.946697957512196
959672,21.553672322240228
959673,22.086772461084543
959674,23.27077632800547
959675,25.012402741041015
959676,29.16080116181083
959677,36.13147295664448
959678,45.2483457202384
959679,51.75864692371062
959680,55.28997133399046
959681,56.23988270861833
959682,56.17822776741775
959683,56.19695331310027
959684,56.090887986054746
959685,56.28371458839221
959686,56.70976579250425
959687,56.09935557117807
959688,56.15925449269833
959689,56.004817662460304
959690,55.151025438345684
959691,52.75524592452111
959692,49.39091127255901
959792,4.787444381040166
959793,5.792695274065739
959794,7.932662587275342
959795,11.426928130720556
959796,15.289508805889183
959797,17.66219203899497
959798,17.096497665927426
959799,15.702559174027963
959800,15.415132257360794
959801,15.697965381481785
959802,16.944676118065058
959803,18.491918742003776
959804,22.192791336481157
959805,30.22656335162237
959806,41.5365181259549
959807,48.729964153287526
959808,51.818355006028966
959809,51.81274072782013
959810,51.0840730743797
959811,50.16230017562523
959812,50.699387495869445
959813,50.65458545450439
959814,50.901232214750806
959815,51.39200989743932
959816,51.85946253607559
959817,52.5073535204647
959818,51.80419247144621
959920,3.7359169781650303
959921,3.646754363406288
959922,5.208563662609698
959923,9.359886676652573
959924,14.440344877399076
959925,17.116187844339994
959926,15.177195636860958
959927,12.353055951207457
959928,11.561812884585501
959929,12.486878668235821
959930,14.443898552713716
959931,16.363528706576506
959932,19.798750106229047
959933,28.074506420776604
959934,39.37788947693576
959935,46.684283236300274
959936,49.524905588655486
959937,48.95624810025267
959938,47.230494488507794
959939,46.076660584545714
959940,45.88214785661139
959941,45.55567639336475
959942,45.71167233380615
959943,45.89364887765191
959944,46.323287272735115
960048,3.26503041133985
960049,3.0481379670072353
960050,4.644594163868389
960051,8.744683549391299
960052,14.000068742339401
960053,16.513992389599796
960054,14.247988609924285
960055,11.12201819533275
960056,10.021861301264696
960057,11.020641334852815
960058,13.27578018749277
960059,15.10018860298926
960060,17.60963371198156
960061,24.34004483638573
960062,34.23205784177577
960063,42.011940897505866
960064,45.699449628903935
960065,45.31287233688576
960066,43.017155483216655
960067,41.527386362634054
960068,41.0344717361342
960069,40.398428351159886
960070,39.97092444446352
960176,2.946163722884023
960177,2.7620004514433987
960178,4.073496258750249
960179,7.592238648322768
960180,11.92491051950935
960181,14.152670887619262
960182,12.332947588499778
960183,9.770458764561063
960184,8.786067723790378
960185,9.675539058589843
960186,11.45558825003178
960187,12.8237816089683
960188,14.375785298259144
960189,18.714117755675822
960190,26.204467172631215
960191,33.30262786718904
960192,37.79228614360986
960193,37.86122874434258
960194,35.656250449221794
960195,33.785164334051395
960196,33.14670032398222
960304,2.7418290481769585
960305,2.4674692480591727
960306,3.433333812347553
960307,5.956560903650522
960308,8.539774401271954
960309,10.077203516628222
960310,9.51458003756911
960311,8.09698828006254
960312,7.536597479034516
960313,7.862281254791311
960314,8.701635387509342
960315,9.858928041750232
960316,11.315837646081203
960317,14.490406057798786
960318,19.573579973401397
960319,24.05113024696102
960320,26.27648464653809
960321,25.772610087711755
960432,2.521096420170169
960433,2.159362134265047
960434,2.922534830295558
960435,4.657264887072835
960436,6.436597700825462
960437,7.607865869105035
960438,7.379409612230041
960439,6.64051931468121
960440,6.289061516192136
960441,6.3314100712715975
960442,6.751044195354079
960443,7.589062337310387
960444,8.965399126139358
960445,11.430145370219455
960446,15.036289127993724
960560,2.26673261460337
960561,1.8035160848405052
960562,2.528205951517208
960563,4.234872385499124
960564,5.7949336601034585
960565,6.690680291458656
960566,6.466747101157977
960567,5.663434005033024
960568,5.281297170599561
960569,5.1952432437181555
960570,5.498319382723263
960688,2.0474958041392983
960689,1.5616173995575584
960690,2.1595263048652926
960691,3.731027350115467
972720,3.5156339293196868
972721,6.427750917661685
972722,8.381309946242387
972723,9.535506939039132
972724,11.370618119014193
972725,14.443344247004468
972848,4.363320816247199
972849,7.895196545026268
972850,10.325636951483604
972851,12.106290890346754
972852,14.83297501896175
972853,18.689953734412033
972854,21.869720709620754
972855,23.50533820330387
972856,23.233455950575326
972857,22.153733358339565
972858,20.98402414749508
972859,19.333858679171033
972976,5.150184431742375
972977,8.864649792324691
972978,11.469016582020421
972979,13.873538335192832
972980,17.6433356498495
972981,21.81736088446409
972982,24.77605580614442
972983,26.0188461108105
972984,25.532656863898424
972985,24.524763916253473
972986,23.479134789359968
972987,21.91247137665175
972988,19.95065617292401
972989,19.31472439000199
972990,22.025412023529384
972991,27.312674183180047
973104,6.151024137781496
973105,10.077391253209488
973106,12.993547937759974
973107,15.931299692589308
973108,20.225109720246923
973109,24.898806726247006
973110,28.166243414556664
973111,29.504403474203425
973112,29.59670663207014
973113,28.688545327397417
973114,27.752950761983826
973115,26.44196131298632
973116,24.30740384451657
973117,25.043931907725923
973118,30.069266612428265
973119,38.29256136989264
973120,47.206017525053134
973121,53.647453271801254
973122,56.129302999400224
973232,7.8376463921683674
973233,12.356280581772113
973234,15.36929856688834
973235,19.172385771406383
973236,24.345978362898354
973237,30.050361092848235
973238,34.81797056217527
973239,37.589090986152165
973240,38.70216964427061
973241,38.70557582970535
973242,37.82692570945452
973243,36.11276015989282
973244,33.86478882369236
973245,34.43413567200242
973246,40.22190608951147
973247,48.59019195440719
973248,57.943411372160945
973249,63.904775619510076
973250,66.92913147878886
973251,66.90312447699263
973252,65.59238481825626
973253,63.30288394925112
973254,59.73811179443449
973360,10.989553136844712
973361,16.555879209221946
973362,20.504165339140037
973363,25.28433082433
973364,32.22089055613862
973365,39.454728263866784
973366,45.850783825071666
973367,50.32596457660274
973368,53.05936737230764
973369,53.88252177783013
973370,53.8094103955691
973371,52.551713838269414
973372,51.52534958980615
973373,51.61850416872406
973374,55.58329667104739
973375,60.113790918707316
973376,64.75680042948007
973377,68.36488493244264
973378,70.56225291271853
973379,71.5831153239028
973380,71.94308214513353
973381,71.65264334986144
973382,69.74101356196071
973383,65.56031630024238
973488,16.520934819486968
973489,24.444206923515132
973490,31.20614215115153
973491,38.74089889559242
973492,48.200578227937065
973493,54.98264020673002
973494,59.465891702713556
973495,62.99533910536106
973496,65.48716796638828
973497,66.08142156509597
973498,66.4341633173651
973499,66.24397407083758
973500,65.69842586395174
973501,65.41687927784626
973502,66.41995646997881
973503,67.32339089176759
973504,68.85244455006158
973505,70.00709995991076
973506,71.26982943487337
973507,71.94850242032615
973508,72.63619293035397
973509,72.92931755482093
973510,72.52500850061332
973511,70.81357277945028
973512,67.43144487748988
973616,26.583846371432696
973617,37.187209509874805
973618,45.79020688829337
973619,54.52902071907211
973620,62.711235999511885
973621,66.56092955910471
973622,68.04835301809653
973623,69.06413898038039
973624,70.72402402968467
973625,71.094053455786
973626,71.3285438953651
973627,71.33888479372516
973628,70.79020881370936
973629,70.6290210931127
973630,70.5785561506897
973631,70.29883530159381
973632,70.60363201756218
973633,71.38318106023803
973634,72.27969110027443
973635,72.67484125006361
973636,72.62626293322647
973637,72.88256132983668
973638,72.57426709711272
973639,72.40755714935742
973640,71.27656643301418
973641,69.27968972724074
973642,65.46637048335943
973744,39.50679151425523
973745,49.2239915650939
973746,55.66183118524007
973747,61.5291605551741
973748,67.55454040161904
973749,70.03636440902001
973750,70.2110051391509
973751,70.9609301335537
973752,72.44716221885379
973753,72.14448701628287
973754,72.4979623522418
973755,72.40055940878013
973756,72.26262026247674
973757,71.90048279472207
973758,71.75365068819885
973759,71.31627999740091
973760,71.23331481475846
973761,71.88688671811013
973762,72.95422232149238
973763,72.53265462727339
973764,72.16863763831917
973765,72.01928382028777
973766,71.99967543894238
973767,72.03864001252313
973768,71.85596954494368
973769,71.2978161595421
973770,70.00262004321216
973771,66.48114980135333
973772,62.53669663967891
973872,47.623066622573184
973873,55.99357352348399
973874,58.970666125895534
973875,62.81931665605718
973876,68.14259592171125
973877,71.11802621242875
973878,71.97529897493936
973879,72.61190851970663
973880,73.29923510418378
973881,72.75920749382644
973882,72.90633781830452
973883,72.49811658934227
973884,72.28796681977494
973885,72.1765237830612
973886,71.7665386625643
973887,71.09216913746842
973888,70.51675563624723
973889,71.18780647450873
973890,72.33998618578381
973891,72.10820650431882
973892,71.27641042475469
973893,70.75561343552779
973894,70.44837829860991
973895,70.84758674610083
973896,71.56553583556631
973897,71.91768780484993
973898,71.66671498852041
973899,70.15873579806536
973900,68.5345798676906
973901,66.49277813218012
973902,63.8508214209363
973903,58.9391923090671
973904,48.84730410887528
974000,48.37854153737858
974001,56.94390029299
974002,59.49271367320443
974003,62.74407258677345
974004,68.36232893694412
974005,72.37153765118414
974006,73.31918456826418
974007,73.74403895959803
974008,73.94366339229937
974009,72.8062415213716
974010,72.28583883744892
974011,71.69561429161179
974012,71.94101608794399
974013,71.47776967057972
974014,71.30894285172059
974015,70.35086525203764
974016,69.73826609973376
974017,70.49007184235346
974018,71.52972375482884
974019,71.37953882302592
974020,70.95289815926975
974021,70.17307830467318
974022,70.58646569322886
974023,70.83853013111572
974024,71.51555653944304
974025,72.51674015262888
974026,72.19203713297742
974027,71.48113278072192
974028,71.22443634717216
974029,71.0356842275077
974030,69.34601793837496
974031,64.38323252558041
974032,53.56896899211653
974128,48.19092200621163
974129,56.705447726339536
974130,59.11700360705064
974131,62.78663200500862
974132,68.58761707498874
974133,73.28686111145376
974134,74.59487538017008
974135,74.23447393790981
974136,73.55045377545336
974137,72.55496225776955
974138,71.82752421482351
974139,71.51379955518462
974140,70.79063206083258
974141,71.13032687450749
974142,71.16182228547008
974143,70.70494471742859
974144,70.72054327138422
974145,70.8124724613515
974146,71.19238775450258
974147,70.95168384176002
974148,70.81779083446622
974149,70.64563681903252
974150,71.18969265492503
974151,71.49471260426074
974152,72.74869391690699
974153,72.61053048966897
974154,72.50655318705377
974155,72.06669881094395
974156,72.70061760198173
974157,72.8678212628204
974158,72.77849944650744
974159,67.88040756501249
974160,57.17389753516298
974256,48.49382664606003
974257,57.07371657708907
974258,58.99323090609169
974259,62.62516997565655
974260,68.40789146570712
974261,72.92115863892556
974262,74.77592511604772
974263,74.06465991657208
974264,73.12739177566554
974265,71.8465560335485
974266,71.33812397229842
974267,70.42627738630613
974268,70.7079426773268
974269,70.8630897047205
974270,71.7745154286626
974271,71.88492307805862
974272,71.86156730241326
974273,71.99923526134046
974274,72.12510708837414
974275,71.52462606385829
974276,71.88063171774297
974277,72.14069445315334
974278,72.95202375227434
974279,73.07174924163499
974280,73.29662617533778
974281,72.38984742843124
974282,72.39443282230805
974283,72.24125609519635
974284,72.99310461432684
974285,73.99930803134534
974286,74.18325864063593
974287,69.54161181785622
974288,58.21476886693489
974384,49.54791576114237
974385,57.96635854928615
974386,59.55092662854355
974387,62.157508087132136
974388,68.32430530375646
974389,72.95784839198821
974390,74.7679997348029
974391,74.1296344261754
974392,72.71712911930861
974393,71.4829000245024
974394,71.09920923066318
974395,70.79358516165664
974396,71.0644947489658
974397,71.81676115549696
974398,72.70507313044092
974399,72.6182066413909
974400,72.93781400598196
974401,72.74693879664365
974402,73.23459456107116
974403,73.27303462003101
974404,73.5623406006673
974405,73.49773511491112
974406,73.79647562306646
974407,73.22155072708496
974408,72.99494604981444
974409,72.30424615398535
974410,72.22128281777736
974411,71.83232205516168
974412,72.62022227193852
974413,74.32062430291916
974414,74.61140480367713
974415,70.25953261557197
974416,58.92098184134531
974512,49.40121641484631
974513,57.854780635054
974514,59.61214780757632
974515,62.439238605620766
974516,68.1312297281174
974517,72.74264819108743
974518,74.57597928219613
974519,74.0263194328997
974520,72.52750009690364
974521,71.35713769389679
974522,70.96871516189329
974523,71.40430023339388
974524,71.87593535137431
974525,72.70215540124077
974526,73.32058549553037
974527,72.46494529984761
974528,71.90974669418826
974529,71.94233986257238
974530,73.27066399298835
974531,73.76241490875063
974532,73.79504541749615
974533,72.7220277747831
974534,72.26764466160935
974535,72.02626466796964
974536,72.1090391277911
974537,71.69881377726901
974538,71.76129864388169
974539,70.87923416935416
974540,72.02281330991681
974541,73.60396114186261
974542,74.33516282417634
974543,70.52064698438852
974544,59.48126583960336
974640,47.71267814504853
974641,55.995865975508515
974642,57.48361708065027
974643,60.34464242503818
974644,66.55004113173842
974645,71.01074903976009
974646,73.35516974730145
974647,73.19058327981921
974648,72.75055465667106
974649,71.33714536871821
974650,71.02150415631066
974651,71.38328353921027
974652,72.2034934379376
974653,72.61662926563278
974654,72.49793626135168
974655,71.50305915476346
974656,70.62667982460582
974657,70.72529227645401
974658,71.92690763274904
974659,72.30637005991117
974660,72.04083431065301
974661,70.89257920199395
974662,70.46096084247954
974663,70.27984281315503
974664,70.8827003063383
974665,70.84220317890032
974666,70.6948533425309
974667,70.00443854795886
974668,70.64106646347477
974669,73.21737408569336
974670,74.03942920945386
974671,70.00203432150663
974672,58.95703097991593
974768,43.81122452133526
974769,52.230459895949814
974770,54.525245226550005
974771,57.26774461960105
974772,61.39888965127376
974773,65.98237299735503
974774,69.94881495221722
974775,72.47596033350709
974776,73.33219139406042
974777,72.61200992675411
974778,71.69917281974024
974779,71.19354279601994
974780,72.54219689385256
974781,73.82972526490705
974782,74.20424585132699
974783,73.60027295289352
974784,71.9476727060832
974785,70.74283822089217
974786,70.71799847462452
974787,70.16860364416655
974788,69.98886786909856
974789,69.77610429841879
974790,70.36815710461603
974791,70.00485183881318
974792,70.01220986665432
974793,70.74980820937131
974794,71.32857607214139
974795,70.51417412467623
974796,70.36638986708816
974797,72.26644003226562
974798,73.56427272628083
974799,70.00604810173334
974800,58.76357517808993
974896,36.07876825578497
974897,43.939184424029385
974898,47.60949603072618
974899,51.156122090857586
974900,55.33872787576393
974901,60.07855112709547
974902,65.4892841633621
974903,70.09597278259595
974904,73.51735871703198
974905,73.1625355615961
974906,72.2107015717142
974907,71.56026039091684
974908,73.29552480966186
974909,75.3535981413749
974910,77.54134676474094
974911,77.32707034563296
974912,75.41962782252273
974913,73.19877013528337
974914,71.87935096673189
974915,71.34519734408032
974916,71.61742473618246
974917,71.9803588485575
974918,72.10699157919562
974919,70.88843172074273
974920,70.11499596277723
974921,70.79143960190282
974922,71.93221759803282
974923,71.02835692383975
974924,70.4896238774954
974925,72.32177169474225
974926,74.058510408032
974927,70.67197874399683
974928,59.79423698096399
975024,27.808608658632338
975025,35.290052502612156
975026,41.47781441563956
975027,46.88127263608599
975028,52.96950868955973
975029,57.98867718136124
975030,62.75985234624209
975031,66.47350026471469
975032,69.55570756734687
975033,69.71525511955093
975034,68.79117759059699
975035,68.34541018473834
975036,70.64807341720586
975037,73.72422609527581
975038,76.40088324486851
975039,77.01954283800696
975040,75.94890376630397
975041,74.99790220024032
975042,75.18967237834559
975043,75.55105099471277
975044,75.92369854058956
975045,76.1828320721697
975046,74.7840313014204
975047,72.61896948585792
975048,71.21847357460713
975049,71.9462169658849
975050,73.08086534387412
975051,72.40678316337892
975052,71.2582725070827
975053,73.12917966035785
975054,74.96956339136757
975055,71.82177772210993
975056,61.0612280137665
975152,22.72768277074919
975153,31.082811018693683
975154,38.75945650241434
975155,46.322126091043714
975156,53.31759085034642
975157,57.734801072898506
975158,61.1690459024934
975159,63.51386415089016
975160,64.32744971159553
975161,63.18038245134157
975162,61.70244264063341
975163,62.56462473799139
975164,65.56065222638709
975165,68.95618598468418
975166,71.25941484544776
975167,71.90981394335708
975168,71.95739775635772
975169,72.77178026125173
975170,74.81855326951498
975171,76.12930460799176
975172,77.55073399666125
975173,76.5414032771965
975174,75.565325794453
975175,73.97040440767299
975176,73.92278842377416
975177,74.20979270486075
975178,75.15765404168476
975179,73.81087187230325
975180,73.07721667713399
975181,73.25803844986412
975182,73.73829159470903
975183,70.74630687137999
975184,59.25269150746682
975280,18.60980955413592
975281,27.345367594619002
975282,36.331744473654695
975283,44.622633139068085
975284,52.498862967494794
975285,57.89295617588863
975286,60.84139798873594
975287,62.78794687185076
975288,62.641780545727386
975289,60.41410280459565
975290,58.824089160125574
975291,60.160006978279256
975292,64.42330185612147
975293,67.51804299761292
975294,70.04602784211392
975295,70.27588050019209
975296,70.24589532898875
975297,70.97528021357672
975298,71.7962637287195
975299,72.80601768355471
975300,73.23404476235125
975301,73.11427453217705
975302,72.72797398890528
975303,72.73320002019189
975304,73.76307915402658
975305,74.12395374628409
975306,73.92914617235105
975307,72.65012835485089
975308,71.62662203307639
975309,71.88641615674346
975310,71.91429112607982
975311,68.17533863263453
975312,56.60263591877674
975408,14.634210369728676
975409,22.69326413666015
975410,32.132617930583635
975411,41.903508952203005
975412,50.52858267236274
975413,56.522981553696475
975414,59.70840594949205
975415,61.2979370998913
975416,61.380667766058366
975417,59.876014952556176
975418,58.50706499229159
975419,59.34824202822312
975420,62.704307725260726
975421,66.11740347537862
975422,69.80439861577923
975423,70.64367646801077
975424,71.05793092466239
975425,71.13993109369642
975426,71.10661006303074
975427,70.59606603044246
975428,70.39152969565123
975429,70.09377331563877
975430,70.56571032271144
975431,70.64631607942505
975432,71.81680001019451
975433,71.55412348100413
975434,71.1939067016655
975435,70.11843601349923
975436,69.64967969572479
975437,69.68348407617499
975438,69.75823955733317
975439,66.49405429617562
975440,54.727142420371074
975536,11.913803223910055
975537,19.102071112087476
975538,29.065186383765013
975539,38.689030622301075
975540,47.524962132894366
975541,52.623949092514685
975542,55.176195969746054
975543,56.12914414756531
975544,57.47240891248826
975545,56.884052994164975
975546,56.19437961962436
975547,56.71081348855258
975548,59.61581031541165
975549,63.22009734687016
975550,67.42520477042666
975551,70.44078401596312
975552,72.09438215058196
975553,72.5865459196421
975554,72.48766291462606
975555,71.55137924584076
975556,70.69244153776049
975557,70.11038907447744
975558,70.30516787631902
975559,69.76713677480993
975560,69.41041565259754
975561,68.58270234697284
975562,68.55035079474047
975563,68.01771627097501
975564,67.38894346638278
975565,66.7551537328759
975566,66.12336052842252
975567,63.01086731251956
975568,52.573813156951225
975664,10.187612569222283
975665,16.405848738877513
975666,25.57504115801503
975667,34.91525531686157
975668,43.159491087768295
975669,47.21389568845963
975670,48.37469936552777
975671,49.55485181357236
975672,51.52909584048022
975673,52.1541553101506
975674,52.40222189501673
975675,53.58887492183991
975676,56.68690588308192
975677,59.97329918436414
975678,63.98844624483721
975679,66.71193384737202
975680,69.68019255125935
975681,71.03532173817595
975682,71.52235569706343
975683,70.7657630786719
975684,69.87766374328058
975685,69.47461485272922
975686,68.96601081709468
975687,68.24619149482376
975688,67.62855234773741
975689,66.714291307112
975690,66.28293390523176
975691,65.2748369555464
975692,64.50133511604983
975693,63.52632174004281
975694,61.93163199380473
975695,58.444265825281356
975696,48.130059876944976
975792,8.795189572908795
975793,14.365594137153131
975794,22.347915438601003
975795,30.79705940144425
975796,37.8907604136316
975797,41.572006160555574
975798,42.24982346620985
975799,42.8353274807084
975800,45.10789631598934
975801,46.02591180581206
975802,47.38462903014772
975803,49.312265791654795
975804,52.09646283062749
975805,55.25686330465433
975806,59.00621950061564
975807,62.00437563991323
975808,64.85300527068642
975809,67.15763432409209
975810,68.3845432227809
975811,68.10108481312818
975812,67.42850009037319
975813,67.09790489887939
975814,66.50334726722937
975815,64.89074607903567
975816,63.85040074691028
975817,63.00020760351289
975818,62.95871132178906
975819,61.59549054042899
975820,60.14640402670664
975821,58.7419357763187
975822,57.30778015019298
975823,53.263810807956304
975824,43.77856548653785
975920,7.940611512354464
975921,12.432193295773793
975922,19.50998446664973
975923,26.101713451472495
975924,32.03436698994847
975925,34.63911892014049
975926,35.0068808009083
975927,35.31448272394709
975928,37.19751226796884
975929,37.943562147481614
975930,39.1100408299512
975931,40.49293181070008
975932,43.303404571518044
975933,47.562299473923304
975934,52.8337044341817
975935,57.41258902892833
975936,60.616899372837466
975937,62.59985545676796
975938,63.50318808886852
975939,63.68346079216857
975940,63.39710888094113
975941,62.844424303053884
975942,62.51037864383026
975943,61.226030492152425
975944,60.02345788516241
975945,59.66285223452554
975946,59.62200534361221
975947,58.06080163144601
975948,56.00688827307293
975949,53.999241938562264
975950,52.29208330728433
975951,48.71740607190608
976048,6.765252934095378
976049,10.458818226102828
976050,15.92119526437242
976051,20.63502108341917
976052,24.300820665216875
976053,26.053732399010816
976054,25.607107379724454
976055,24.981929122658983
976056,25.641497060799033
976057,26.07165286049105
976058,26.467090026442804
976059,27.032909375245268
976060,29.97640600924426
976061,36.74453840714527
976062,46.47193473925199
976063,53.48044988617823
976064,57.7807958597867
976065,59.017138675017335
976066,59.07656947725907
976067,58.96756853655018
976068,59.3319256222621
976069,59.1420460227922
976070,58.99399798413303
976071,58.30242661033557
976072,58.08143114226788
976073,57.88861619643361
976074,57.21505097424466
